id,avr_age,avr_household_size,avr_education_level,avr_num_cars,avr_health,rented_percent,unemployment_percent,internet_percent,single_percent,married_percent,separated_percent,divorced_percent,widow_percent
267047001,32.72980501,2.967479675,3.965811966,1.455284553,4.607344633,22.5,13.92857143,87.5,52.92479109,42.06128134,3.342618384,1.39275766,0.278551532
267047005,33.37301587,3.172839506,3.809210526,1.740740741,4.562248996,16.25,8.421052632,88.31168831,52.77777778,43.25396825,1.19047619,0.793650794,1.984126984
268127002,49.70718232,2.053333333,6.224806202,1.293333333,4.418079096,28,4.790419162,75.34246575,58.56353591,25.41436464,3.314917127,4.419889503,8.287292818
267151011,48.63141994,2.441176471,3.746887967,1.301470588,4.444108761,2.941176471,2.554744526,69.11764706,35.04531722,48.33836858,0.604229607,2.416918429,13.59516616
267142004,37.71111111,2.706766917,3.748987854,1.533834586,4.546478873,9.302325581,11.82432432,84.49612403,51.66666667,40.55555556,1.388888889,1.388888889,5
268127007,39.65116279,2.8,6.584745763,1.538461538,4.567251462,24.61538462,3.521126761,84.61538462,48.8372093,40.11627907,4.069767442,1.744186047,5.23255814
267151002,42.65873016,2.886363636,3.418367347,1.715909091,4.463709677,4.597701149,6.787330317,81.6091954,46.03174603,46.42857143,1.984126984,1.19047619,4.365079365
267151012,48.61214953,2.388888889,2.928176796,1.255555556,4.281690141,5.555555556,10.63829787,76.66666667,33.64485981,54.6728972,0.934579439,1.869158879,8.878504673
268146007,42.08974359,2.759259259,6,1.62962963,4.428571429,9.259259259,3.90625,79.24528302,50.64102564,41.66666667,1.282051282,0,6.41025641
268146004,35.82508251,2.878504673,5.868421053,1.570093458,4.608695652,20.56074766,5.857740586,82.85714286,54.78547855,37.62376238,1.98019802,1.320132013,4.290429043
268127014,40.0619469,2.986842105,6.210526316,1.710526316,4.627802691,9.210526316,5.319148936,90.78947368,47.78761062,45.57522124,0.884955752,2.654867257,3.097345133
267150001,31.51692308,2.991071429,6.731132075,1.839285714,4.732087227,29.46428571,2.4,98.21428571,59.38461538,35.38461538,1.538461538,1.846153846,1.846153846
267142005,32.1182266,3.236220472,3.79338843,1.637795276,4.560606061,13.6,11.47540984,88.88888889,55.66502463,38.66995074,2.955665025,1.97044335,0.738916256
267053020,28.41967213,3.038834951,4.587912088,1.660194175,4.627516779,33.00970874,11.52073733,96.07843137,58.03278689,34.42622951,2.62295082,4.262295082,0.655737705
267047002,31.72427984,3.0625,4.148648649,1.6,4.566523605,17.33333333,8.465608466,88,55.55555556,38.68312757,2.057613169,1.646090535,2.057613169
267151006,42.5994695,2.554054054,2.596610169,1.047297297,4.299191375,9.459459459,13.62126246,64.78873239,48.54111406,36.33952255,4.50928382,4.24403183,6.366047745
268127001,41.66,2.294573643,5.971830986,1.372093023,4.617449664,22.04724409,4.6875,78.74015748,55,35,3.333333333,1.333333333,5.333333333
267047004,30.84984985,3.180952381,3.784210526,1.619047619,4.577507599,20,13.2,88.46153846,55.85585586,36.93693694,3.003003003,1.801801802,2.402402402
267150003,41.41891892,2.919191919,5.314553991,1.808080808,4.5395189,9.183673469,5.179282869,87.62886598,47.63513514,44.93243243,2.364864865,1.013513514,4.054054054
267151005,37.34361233,2.898734177,3.206666667,1.253164557,4.482142857,18.98734177,16.07142857,83.11688312,52.86343612,38.32599119,4.405286344,2.643171806,1.762114537
268127005,42.71513353,2.5,6.228215768,1.653846154,4.530120482,14.72868217,3.558718861,80.31496063,48.96142433,43.62017804,1.78041543,0.890207715,4.747774481
267151004,44.43497758,2.563218391,2.517241379,1.08045977,4.429864253,3.488372093,10.27027027,71.42857143,39.9103139,44.39461883,3.587443946,0.896860987,11.21076233
267151001,43.60542169,2.581395349,4.016393443,1.441860465,4.515243902,8,8.823529412,73.4375,43.07228916,47.59036145,1.204819277,0.903614458,7.228915663
268147001,41.87943262,3.032967033,5.813829787,1.857142857,4.523131673,5.555555556,1.369863014,81.11111111,43.61702128,48.22695035,0.709219858,1.773049645,5.673758865
267053022,28.94186047,2.366197183,4.930434783,1.352112676,4.691860465,45.07042254,4.580152672,90,68.60465116,25.58139535,2.906976744,1.162790698,1.744186047
267151009,39.52747253,2.916666667,3.825396825,1.59375,4.566037736,4.166666667,5.092592593,77.08333333,46.15384615,46.52014652,2.564102564,1.098901099,3.663003663
267151010,37.91161616,2.955223881,4.315352697,1.470149254,4.52617801,6.818181818,4.207119741,82.30769231,46.71717172,43.68686869,1.767676768,3.535353535,4.292929293
267144010,35.37539432,3.268041237,4.084507042,1.659793814,4.568690096,15.78947368,13.79310345,84.375,52.99684543,38.80126183,3.470031546,2.839116719,1.892744479
267144009,38.72492837,2.740740741,4.210970464,1.481481481,4.501449275,8.955223881,11.49825784,82.8358209,50.42979943,40.40114613,3.724928367,1.719197708,3.724928367
267142003,38.05,2.785714286,3.82278481,1.531746032,4.592261905,7.2,10.98901099,84.67741935,48.82352941,41.76470588,3.529411765,2.647058824,3.235294118
267150016,40.1577381,2.974137931,5.45410628,1.629310345,4.578313253,6.956521739,4.182509506,85.96491228,50,43.1547619,1.19047619,0.892857143,4.761904762
267150005,44.5255814,2.19,5.2875,1.37,4.490654206,9,6.179775281,75,48.37209302,40.46511628,1.860465116,2.325581395,6.976744186
267151003,40.05416667,2.9875,3.588571429,1.575,4.483050847,6.329113924,8.762886598,80.51948052,48.33333333,42.08333333,2.916666667,2.5,4.166666667
267152001,45.3254902,2.775280899,4.279792746,1.786516854,4.490118577,4.494382022,3.703703704,82.02247191,42.35294118,51.37254902,1.176470588,0.392156863,4.705882353
267150009,32.65700483,2.876712329,6.379844961,1.671232877,4.631067961,20.54794521,8.552631579,87.5,58.93719807,33.81642512,1.93236715,1.93236715,3.381642512
267144008,36.75490196,2.487804878,4.130136986,1.524390244,4.558375635,13.58024691,10.06289308,80.24691358,53.43137255,36.2745098,4.901960784,2.941176471,2.450980392
267150013,42.93675889,2.694736842,5.390804598,1.547368421,4.524,7.446808511,5.529953917,81.91489362,47.43083004,47.03557312,0.790513834,0.395256917,4.347826087
267150015,37.25978648,3.380952381,5.976047904,1.869047619,4.714801444,1.19047619,5.555555556,90.47619048,49.46619217,45.19572954,0.355871886,0.355871886,4.62633452
267107003,30.38709677,2.730434783,4.723076923,1.67826087,4.651465798,18.26086957,5.429864253,85.2173913,54.83870968,40,1.612903226,1.935483871,1.612903226
267117009,37.76211454,2.364583333,5.443708609,1.322916667,4.581081081,23.15789474,6.486486486,84.04255319,55.50660793,37.00440529,1.762114537,1.321585903,4.405286344
267117006,40.26645768,2.680672269,5.235023041,1.546218487,4.617554859,5.042016807,3.984063745,79.66101695,46.0815047,42.63322884,0.940438871,2.507836991,7.836990596
267151007,49.68421053,2.263157895,3.278195489,1.263157895,4.404761905,2.702702703,2.777777778,75.67567568,35.67251462,51.4619883,1.754385965,0.584795322,10.52631579
267150008,46.59174312,2.477272727,4.701863354,1.397727273,4.483870968,4.545454545,3.260869565,75,41.74311927,47.70642202,0.458715596,3.211009174,6.880733945
267142011,36.95744681,3.131868132,3.091370558,1.615384615,4.471014493,4.444444444,17.04035874,87.64044944,50,45.39007092,1.418439716,1.063829787,2.127659574
267142008,39.92857143,2.984,3.133333333,1.544,4.512465374,7.258064516,12.91390728,84.29752066,46.7032967,45.32967033,1.373626374,1.373626374,5.21978022
267150004,31.13690476,2.347222222,7.068965517,1.5,4.745454545,52.77777778,2.941176471,90.27777778,64.88095238,29.76190476,2.380952381,1.785714286,1.19047619
267142010,40.30844156,2.942307692,3.140969163,1.625,4.4,2.884615385,16.03053435,86.2745098,43.50649351,49.02597403,1.298701299,2.922077922,3.246753247
267107008,49.17098446,2.3875,3.533333333,1.5375,4.405263158,10.52631579,10.11904762,75,38.86010363,50.77720207,2.590673575,2.07253886,5.699481865
267117012,40.35582822,2.773109244,6.033175355,1.621848739,4.622641509,17.24137931,4.166666667,81.89655172,51.22699387,43.25153374,0.306748466,0.613496933,4.601226994
267117002,42.89818182,2.268292683,5.783783784,1.276422764,4.454212454,12.29508197,2.654867257,78.68852459,48.72727273,41.81818182,0.727272727,0.727272727,8
267152005,44.5,2.850574713,4.606557377,1.67816092,4.525,4.597701149,6.310679612,83.90804598,40.41666667,52.91666667,2.083333333,0.833333333,3.75
267152002,45.28571429,2.838461538,4.577617329,1.923076923,4.538674033,1.538461538,3.726708075,90.76923077,38.46153846,52.47252747,1.098901099,1.373626374,6.593406593
267152007,44.81531532,2.881578947,4.944444444,1.934210526,4.566820276,5.263157895,7.329842932,88,38.28828829,54.95495495,0.45045045,0.45045045,5.855855856
267117005,31.34006734,3.517241379,6.445121951,2.126436782,4.755172414,19.76744186,1.793721973,96.55172414,59.25925926,36.36363636,2.693602694,1.01010101,0.673400673
267153001,39.88925081,3,4.52173913,1.766990291,4.531147541,4.854368932,7.142857143,89.10891089,44.95114007,48.20846906,2.931596091,0.977198697,2.931596091
267153004,37.85430464,2.883495146,4.903553299,1.699029126,4.606666667,2.97029703,7.228915663,89.21568627,46.35761589,47.68211921,2.317880795,1.655629139,1.986754967
267153002,38.45724907,2.676470588,4.313953488,1.37254902,4.494339623,7.843137255,5.633802817,78.43137255,51.67286245,39.40520446,1.858736059,1.486988848,5.576208178
267148005,38.80645161,2.2,2.492424242,1.011764706,4.302197802,1.19047619,26.95035461,55.95238095,46.23655914,31.72043011,6.451612903,7.52688172,8.064516129
267142013,38.84539474,2.941747573,3.152380952,1.475728155,4.5,9.708737864,12.85140562,86.2745098,44.40789474,49.01315789,2.960526316,0.986842105,2.631578947
267153003,42.55727554,2.768595041,4.367768595,1.694214876,4.55799373,1.680672269,8.450704225,90.75630252,45.51083591,45.51083591,3.095975232,0.309597523,5.572755418
267138002,27.26126126,2.309278351,5.030487805,1.422680412,4.603686636,19.58762887,7.428571429,89.58333333,71.62162162,23.42342342,2.702702703,2.252252252,0
267142012,38.07692308,3.073170732,3.117647059,1.548780488,4.483471074,7.407407407,10.88082902,81.25,46.55870445,46.15384615,2.834008097,2.024291498,2.429149798
267150014,47.14285714,2.457142857,5.396946565,1.528571429,4.534482759,4.285714286,5.369127517,70.58823529,43.42857143,42.85714286,2.285714286,0,11.42857143
267144006,38.56989247,2.630136986,3.921875,1.369863014,4.486486486,12.67605634,8.391608392,83.33333333,50,38.70967742,3.76344086,3.225806452,4.301075269
267117011,45.33053221,2.826771654,5.668032787,1.795275591,4.645070423,3.174603175,2.75862069,83.33333333,40.89635854,49.85994398,1.680672269,0.56022409,7.00280112
267148012,33.36575875,2.97752809,2.941935484,1.179775281,4.48015873,6.741573034,23.38308458,82.95454545,60.31128405,26.84824903,5.836575875,3.501945525,3.501945525
267152008,41.9537037,2.810126582,5.096774194,1.911392405,4.637209302,5.063291139,5.699481865,89.87341772,40.74074074,51.38888889,1.388888889,0.925925926,5.555555556
267152004,38.03654485,3.101010101,4.492462312,1.767676768,4.603333333,7.142857143,6.302521008,93.81443299,46.17940199,48.17275748,1.328903654,2.325581395,1.993355482
267152006,43.52488688,2.948051948,4.793939394,1.766233766,4.461538462,5.194805195,6.315789474,89.47368421,42.53393665,50.67873303,1.809954751,0.452488688,4.524886878
267142007,37.47979798,3.038461538,3.167272727,1.484615385,4.512820513,1.550387597,13.87096774,83.84615385,45.70707071,46.96969697,2.525252525,1.01010101,3.787878788
267144012,35.45454545,3.035714286,3.469879518,1.476190476,4.464,13.25301205,11.44278607,84.3373494,50.98814229,41.10671937,3.162055336,3.162055336,1.581027668
267154003,46.91428571,2.5,4.61878453,1.5,4.577868852,7.216494845,5.314009662,77.31958763,39.18367347,50.6122449,2.448979592,0,7.755102041
267154004,48.67605634,2.344,4.580487805,1.224,4.387900356,1.6,1.276595745,71.31147541,39.78873239,46.12676056,0.704225352,0.352112676,13.02816901
267117010,44.00980392,2.20212766,5.715231788,1.340425532,4.435643564,33.33333333,7.303370787,85.71428571,51.47058824,34.80392157,1.960784314,1.960784314,9.803921569
267153008,43.09302326,2.7375,3.98136646,1.55,4.458937198,3.947368421,4.519774011,80.51948052,43.25581395,47.90697674,2.325581395,1.395348837,5.11627907
267154005,43.96577947,2.708333333,5.189944134,1.416666667,4.494296578,2.083333333,3.5,76.04166667,45.24714829,42.96577947,0.760456274,1.520912548,9.505703422
267154008,39.53759398,2.254098361,6.316326531,1.426229508,4.601532567,39.3442623,3.913043478,91.80327869,57.51879699,31.20300752,3.383458647,1.879699248,6.015037594
267154007,34.40609137,2.123595506,6.937931034,1.348314607,4.625641026,60.6741573,4.320987654,89.77272727,63.95939086,26.9035533,3.045685279,2.030456853,4.060913706
267144007,34.64545455,2.848101266,3.529801325,1.443037975,4.5,12.65822785,12.92134831,81.81818182,57.72727273,30.45454545,4.090909091,4.090909091,3.636363636
267138018,26.06229508,3.722891566,2.668918919,1.024096386,4.475083056,7.228915663,32.96089385,67.08860759,67.86885246,24.26229508,4.262295082,0.655737705,2.950819672
267142009,37.88114754,2.976470588,3.111801242,1.458823529,4.508333333,4.705882353,17.11229947,79.51807229,52.04918033,38.93442623,1.639344262,3.68852459,3.68852459
267153006,38.20895522,2.948275862,4.424892704,1.646551724,4.543806647,4.424778761,7.638888889,90.35087719,50.14925373,44.7761194,2.089552239,0.895522388,2.089552239
267144013,37.14685315,3.106382979,3.230392157,1.617021277,4.395759717,8.602150538,15.92920354,86.17021277,48.25174825,46.85314685,1.748251748,0.699300699,2.447552448
267152003,40.20062696,2.872727273,4.479262673,1.7,4.501577287,4.672897196,2.641509434,89.81481481,46.0815047,46.0815047,2.507836991,1.880877743,3.448275862
267144011,37.63786008,2.987654321,3.304597701,1.654320988,4.441666667,3.703703704,16.58031088,88.75,45.26748971,50.20576132,1.234567901,2.057613169,1.234567901
267153005,40.94311377,2.768595041,4.210526316,1.603305785,4.474320242,10.08403361,5.841924399,89.16666667,48.80239521,43.41317365,4.191616766,0.898203593,2.694610778
267149008,41.41089109,2.916666667,5.363013699,1.763888889,4.582089552,5.633802817,5.113636364,86.11111111,46.03960396,41.08910891,3.96039604,1.485148515,7.425742574
267149010,50.29209622,2.550458716,5.442477876,1.706422018,4.404844291,1.851851852,3.212851406,82.24299065,40.20618557,49.82817869,0.687285223,0.343642612,8.934707904
267138017,30.49034749,2.974358974,4.707006369,1.794871795,4.642857143,37.17948718,9.547738693,93.33333333,51.73745174,41.31274131,1.930501931,3.861003861,1.158301158
267142006,36.87606838,3.157894737,3.310344828,1.592105263,4.441558442,9.722222222,9.405940594,87.5,50.42735043,41.45299145,2.991452991,1.282051282,3.846153846
267154006,31.42346939,2.073684211,7.515923567,1.4,4.768041237,95.78947368,7.262569832,95.78947368,64.28571429,31.12244898,4.591836735,0,0
267117007,33.33727811,1.888888889,6.255639098,1.055555556,4.536585366,55.68181818,11.25827815,89.41176471,72.18934911,18.93491124,1.183431953,5.325443787,2.366863905
267117004,42.42361111,1.777777778,5.542056075,1.061728395,4.511111111,46.05263158,8.333333333,80.26315789,54.16666667,34.72222222,3.472222222,3.472222222,4.166666667
267153007,39.19678715,3.438356164,5.242774566,2.04109589,4.681632653,5.479452055,6.511627907,97.18309859,48.59437751,48.19277108,0.803212851,0.401606426,2.008032129
267114008,49.04639175,2.305882353,5.027777778,1.435294118,4.554404145,12.04819277,5.847953216,82.92682927,41.2371134,45.36082474,2.06185567,0.515463918,10.82474227
267117001,44.62043796,1.746835443,5.384615385,1.037974684,4.406015038,30.26315789,12.6984127,74.35897436,43.06569343,43.06569343,5.839416058,2.919708029,5.109489051
267147030,48.68,2.948051948,2.818007663,1.32,3.712270804,27.39726027,15.15151515,83.78378378,42.20689655,38.75862069,3.310344828,1.793103448,13.93103448
267144002,34.95,3.06870229,3.257575758,1.511450382,4.515228426,4.580152672,10.56105611,80.15267176,52.75,37.5,4,2,3.75
267144005,38.568,3.060240964,3.069767442,1.518072289,4.450819672,6.097560976,12.82051282,81.70731707,46.4,46.4,2.4,3.6,1.2
267144015,33.1897019,3.109243697,3.152892562,1.462184874,4.498637602,10.16949153,15.03496503,81.1965812,56.09756098,37.66937669,2.43902439,2.98102981,0.81300813
267144014,38.46511628,3.070707071,3.09178744,1.666666667,4.583892617,10.20408163,12.80991736,83.83838384,45.51495017,45.84717608,2.325581395,2.657807309,3.65448505
267149009,37.94554455,2.411764706,5.797468354,1.670588235,4.701492537,25,4.046242775,88.23529412,50.99009901,43.56435644,1.98019802,1.485148515,1.98019802
267137004,42.3540146,3.191011236,3.596059113,1.786516854,4.402985075,11.23595506,11.39240506,90.90909091,43.79562044,49.27007299,2.554744526,0.729927007,3.649635036
267149007,38.99669967,3.079207921,4.440191388,1.623762376,4.520134228,9,8.606557377,87,47.85478548,45.21452145,1.98019802,2.310231023,2.640264026
267148018,34.3940678,2.891566265,2.672839506,1.204819277,4.489361702,2.409638554,20.55555556,76.82926829,55.50847458,33.47457627,5.084745763,2.542372881,3.389830508
267154001,45.04411765,2.666666667,4.828685259,1.511450382,4.455882353,16.27906977,7.01754386,78.46153846,45.29411765,44.70588235,2.941176471,1.764705882,5.294117647
267137003,36.54285714,3.220779221,3.544378698,1.675324675,4.479338843,9.459459459,12.6984127,84,52.24489796,40.81632653,1.224489796,1.632653061,4.081632653
267137002,39.53150685,3.303571429,3.613545817,1.758928571,4.454293629,10.81081081,12.79461279,82.88288288,46.84931507,46.02739726,2.191780822,0.821917808,4.109589041
